ID,Car Owner,Vehicle,Toll Cost,Date,Time,
336b41f6,Minakshi Sinha,Bike,300,29-01-2021,09:16:04,
cea3b165,Nirupama Gandhi,Car,500,20-01-2021,04:55:55,
9d99085a,Darsh Nagar,Car,500,06-03-2021,05:06:39,
066de002,Diti Singhal,Bike,300,25-04-2021,02:43:04,
2e842a6f,Chandra Singh,Truck,700,28-04-2021,10:51:50,
0f7b516f,Tanvi Nayak,Truck,700,25-04-2021,07:48:56,
62980cbe,Radha Mitter,Car,500,04-02-2021,03:06:09,
49c1540f,Kalyan Rao Nair,Car,500,01-02-2021,06:32:15,
e86b4efa,Krishna Bahl,Bike,300,16-02-2021,06:33:10,
84a2609c,Khajit Kumawagra,Bike,300,18-02-2021,05:07:11,
54bca946,Uddhav Gajendra Chander,Bike,300,26-04-2021,03:13:39,
7efa0725,Gourishankar Nishtha,Car,500,08-03-2021,03:30:36,
7f635f1f,Akul Thangavadivelu,Truck,700,07-01-2021,04:42:55,
8b819313,Chinmay Samderiya,Truck,700,26-01-2021,09:08:13,
a52a2f15,Mudita Shikha,Car,500,09-03-2021,02:12:36,
070a9db1,Khemprakash Mudigonda,Bike,300,07-04-2021,06:46:52,
750fd792,Lalitmohan Hussain Patel,Truck,700,14-01-2021,10:20:39,
59682d66,Sumant Kumbla,Truck,700,30-01-2021,03:47:16,
ade389fe,Gurdayal Balram Sridevan,Car,500,30-01-2021,06:44:38,
bda7eb62,Salaman Shaukat Tarpana,Car,500,04-02-2021,06:41:53,
27b447bf,Bodhan Santhanakrishnan,Car,500,03-03-2021,09:33:26,
19350f11,Sawan Shirish,Bike,300,16-04-2021,05:37:41,
c15ec922,Sushrut Cheenu,Truck,700,13-03-2021,07:14:55,
d28e2b90,Venimadhav Rabindra,Car,500,19-01-2021,07:36:35,
a8eab4c4,Puranjay Jeeri,Bike,300,16-02-2021,10:56:34,
82f1351d,Yoonus Sehgal,Car,500,28-01-2021,07:48:29,
fa4209bd,Satyasheel Chet,Truck,700,14-04-2021,09:03:28,
65414f56,Abhibhava Sudha,Car,500,05-01-2021,06:31:18,
589fc63f,Ulhas Pradosh Subbarayan,Car,500,07-02-2021,10:09:31,
abb6668e,Jharna Gajaren,Car,500,09-02-2021,04:20:07,
6aa519fd,Latha Lalita,Bike,300,10-03-2021,02:41:54,
599b8b1c,Farha Macharla,Truck,700,14-01-2021,04:55:30,
db0977b7,Sudipti Piyush,Car,500,11-02-2021,10:56:58,
f6571130,Chandanika Ujjwala,Bike,300,21-01-2021,08:22:24,
7d43c1f8,Shrikirti Sonakshi Raghuram,Bike,300,27-04-2021,04:31:16,
dfbe0195,Dhanya Tapan,Car,500,18-02-2021,06:19:43,
68426fb2,Vallari Suneina,Truck,700,06-03-2021,09:22:05,
dddba3b3,Kadambini Innuganti,Car,500,14-04-2021,06:24:30,
ae40c4bb,Anumati Velusamy,Bike,300,18-01-2021,06:13:07,
e9510a32,Madhavilata Seetamraju,Bike,300,27-03-2021,03:44:31,
0b02e214,Sangita Kola,Bike,300,12-04-2021,08:44:45,
e0523401,Shyamala Sughavanam,Car,500,11-03-2021,08:58:25,
92f1bfea,Mugdha Murty,Truck,700,17-01-2021,06:21:28,
79b07a2c,Parthivi Kumbla,Truck,700,17-03-2021,09:03:28,
e84e3989,Lakshmi Vasi,Car,500,05-02-2021,07:53:45,
b058b783,Subarna Karuna Cherupara,Bike,300,16-04-2021,02:57:05,
6f66d2b5,Ela Shri Primal,Bike,300,06-04-2021,03:22:21,
81ebddf7,Angana Sahgal,Bike,300,31-01-2021,02:47:23,
a3b0090c,Chandrakin Suryanarayan,Car,500,27-01-2021,04:11:01,
